rownames,UP0042_CTRL,UR16_2319_HP160021451_A,UP0042HHT1,UP0042_HHE1.combined,UP0042_HHE3.combined
13:31000001-31500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:31500001-32000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:32000001-32500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:32500001-33000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:33000001-33500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:33500001-34000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:34000001-34500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:34500001-35000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:35000001-35500000,,,,,
13:35500001-36000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:36000001-36500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:36500001-37000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:37000001-37500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:37500001-38000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:38000001-38500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:38500001-39000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:39000001-39500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:39500001-40000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:40000001-40500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:40500001-41000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:41000001-41500000,,,,,
13:41500001-42000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:42000001-42500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:42500001-43000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:43000001-43500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:43500001-44000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:44000001-44500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:44500001-45000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:45000001-45500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:45500001-46000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:46000001-46500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:46500001-47000000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:47000001-47500000,1.001372795216724,0.773605969963038,0.7472023167475057,1.0022060601894751,0.9932789435709927
13:47500001-48000000,,,,,
13:48000001-48500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:48500001-49000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:49000001-49500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:49500001-50000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:50000001-50500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:50500001-51000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:51000001-51500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:51500001-52000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:52000001-52500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:52500001-53000000,,,,,
13:53000001-53500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:53500001-54000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:54000001-54500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:54500001-55000000,,,,,
13:55000001-55500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:55500001-56000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:56000001-56500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:56500001-57000000,,,,,
13:57000001-57500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:57500001-58000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:58000001-58500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:58500001-59000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:59000001-59500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:59500001-60000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:60000001-60500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:60500001-61000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:61000001-61500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:61500001-62000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:62000001-62500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:62500001-63000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:63000001-63500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:63500001-64000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:64000001-64500000,,,,,
13:64500001-65000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:65000001-65500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:65500001-66000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:66000001-66500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:66500001-67000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:67000001-67500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:67500001-68000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:68000001-68500000,,,,,
13:68500001-69000000,,,,,
13:69000001-69500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:69500001-70000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:70000001-70500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:70500001-71000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:71000001-71500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:71500001-72000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:72000001-72500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:72500001-73000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:73000001-73500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:73500001-74000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:74000001-74500000,,,,,
13:74500001-75000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:75000001-75500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:75500001-76000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:76000001-76500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:76500001-77000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:77000001-77500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:77500001-78000000,,,,,
13:78000001-78500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:78500001-79000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:79000001-79500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:79500001-80000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:80000001-80500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:80500001-81000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:81000001-81500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:81500001-82000000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:82000001-82500000,1.001372795216724,0.5463778234315897,0.5022128448641224,1.0022060601894751,0.9932789435709927
13:82500001-83000000,,,,,
13:83000001-83500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:83500001-84000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:84000001-84500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:84500001-85000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:85000001-85500000,,,,,
13:85500001-86000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:86000001-86500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:86500001-87000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:87000001-87500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:87500001-88000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:88000001-88500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:88500001-89000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:89000001-89500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:89500001-90000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:90000001-90500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:90500001-91000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:91000001-91500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:91500001-92000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:92000001-92500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:92500001-93000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:93000001-93500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:93500001-94000000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:94000001-94500000,1.001372795216724,1.0241810943542737,1.05905009520831,1.0022060601894751,0.9932789435709927
13:94500001-95000000,,,,,
13:95000001-95500000,,,,,
13:95500001-96000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:96000001-96500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:96500001-97000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:97000001-97500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:97500001-98000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:98000001-98500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:98500001-99000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:99000001-99500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:99500001-100000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:100000001-100500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:100500001-101000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:101000001-101500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:101500001-102000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:102000001-102500000,,,,,
13:102500001-103000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:103000001-103500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:103500001-104000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:104000001-104500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:104500001-105000000,,,,,
13:105000001-105500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:105500001-106000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:106000001-106500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:106500001-107000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:107000001-107500000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:107500001-108000000,1.001372795216724,1.2555076623016654,1.3758000692153989,1.0022060601894751,0.9932789435709927
13:108000001-108500000,1.001372795216724,1.2555076623016654,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:108500001-109000000,1.001372795216724,1.2555076623016654,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:109000001-109500000,1.001372795216724,1.2555076623016654,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:109500001-110000000,1.001372795216724,1.2555076623016654,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:110000001-110500000,,,,,
13:110500001-111000000,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:111000001-111500000,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:111500001-112000000,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:112000001-112500000,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:112500001-113000000,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:113000001-113500000,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
13:113500001-114000000,,,,,
13:114000001-114500000,,,,,
13:114500001-115000000,,,,,
13:115000001-115169878,1.001372795216724,0.9959676812780534,1.0269534820557074,1.0022060601894751,0.9932789435709927
14:1-500000,,,,,
14:500001-1000000,,,,,
14:1000001-1500000,,,,,
14:1500001-2000000,,,,,
14:2000001-2500000,,,,,
14:2500001-3000000,,,,,
14:3000001-3500000,,,,,
14:3500001-4000000,,,,,
14:4000001-4500000,,,,,
14:4500001-5000000,,,,,
14:5000001-5500000,,,,,
14:5500001-6000000,,,,,
14:6000001-6500000,,,,,
14:6500001-7000000,,,,,
14:7000001-7500000,,,,,
14:7500001-8000000,,,,,
14:8000001-8500000,,,,,
14:8500001-9000000,,,,,
14:9000001-9500000,,,,,
14:9500001-10000000,,,,,
14:10000001-10500000,,,,,
14:10500001-11000000,,,,,
14:11000001-11500000,,,,,
14:11500001-12000000,,,,,
14:12000001-12500000,,,,,
14:12500001-13000000,,,,,
14:13000001-13500000,,,,,
14:13500001-14000000,,,,,
14:14000001-14500000,,,,,
14:14500001-15000000,,,,,
14:15000001-15500000,,,,,
14:15500001-16000000,,,,,
14:16000001-16500000,,,,,
14:16500001-17000000,,,,,
14:17000001-17500000,,,,,
14:17500001-18000000,,,,,
14:18000001-18500000,,,,,
14:18500001-19000000,,,,,
14:19000001-19500000,,,,,
14:19500001-20000000,,,,,
14:20000001-20500000,,,,,
14:20500001-21000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:21000001-21500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:21500001-22000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:22000001-22500000,,,,,
14:22500001-23000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:23000001-23500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:23500001-24000000,,,,,
14:24000001-24500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:24500001-25000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:25000001-25500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:25500001-26000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:26000001-26500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:26500001-27000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:27000001-27500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:27500001-28000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:28000001-28500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:28500001-29000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:29000001-29500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:29500001-30000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:30000001-30500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:30500001-31000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:31000001-31500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:31500001-32000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:32000001-32500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:32500001-33000000,,,,,
14:33000001-33500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:33500001-34000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:34000001-34500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:34500001-35000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:35000001-35500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:35500001-36000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:36000001-36500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:36500001-37000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:37000001-37500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:37500001-38000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:38000001-38500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:38500001-39000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:39000001-39500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:39500001-40000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:40000001-40500000,,,,,
14:40500001-41000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:41000001-41500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:41500001-42000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:42000001-42500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:42500001-43000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:43000001-43500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:43500001-44000000,,,,,
14:44000001-44500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:44500001-45000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:45000001-45500000,,,,,
14:45500001-46000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:46000001-46500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:46500001-47000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:47000001-47500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:47500001-48000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:48000001-48500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:48500001-49000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:49000001-49500000,,,,,
14:49500001-50000000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:50000001-50500000,1.0004708732861674,0.762796872325332,0.7483944855077531,0.9997776400052193,0.9992868904102599
14:50500001-51000000,1.0004708732861674,0.762796872325332,1.123710834502161,0.9997776400052193,0.9992868904102599
14:51000001-51500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:51500001-52000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:52000001-52500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:52500001-53000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:53000001-53500000,,,,,
14:53500001-54000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:54000001-54500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:54500001-55000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:55000001-55500000,,,,,
14:55500001-56000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:56000001-56500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:56500001-57000000,,,,,
14:57000001-57500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:57500001-58000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:58000001-58500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:58500001-59000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:59000001-59500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:59500001-60000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:60000001-60500000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:60500001-61000000,1.0004708732861674,1.12083260800595,1.123710834502161,0.9997776400052193,0.9992868904102599
14:61000001-61500000,,,,,
14:61500001-62000000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:62000001-62500000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:62500001-63000000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:63000001-63500000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:63500001-64000000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:64000001-64500000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:64500001-65000000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:65000001-65500000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:65500001-66000000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:66000001-66500000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:66500001-67000000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:67000001-67500000,1.0004708732861674,0.787837958331606,0.7605794335096585,0.9997776400052193,0.9992868904102599
14:67500001-68000000,1.0004708732861674,0.787837958331606,1.018235191772732,0.9997776400052193,0.9992868904102599
14:68000001-68500000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
14:68500001-69000000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
14:69000001-69500000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
14:69500001-70000000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
14:70000001-70500000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
14:70500001-71000000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
14:71000001-71500000,1.0004708732861674,0.9725678680435668,1.018235191772732,0.9997776400052193,0.9992868904102599
